178r,https://rnbi.rouen.fr/sites/default/files/base-image/3696.jpg,Borée et Orithye.
178  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11696.jpg,Borée et Orithye.
178v,https://rnbi.rouen.fr/sites/default/files/base-image/3697.jpg, 
179r,https://rnbi.rouen.fr/sites/default/files/base-image/3698.jpg,Annonciation.
179  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11697.jpg,Annonciation.
179v,https://rnbi.rouen.fr/sites/default/files/base-image/3699.jpg,Pélias et Jason.
179v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11698.jpg,Pélias et Jason.
180r,https://rnbi.rouen.fr/sites/default/files/base-image/3700.jpg,Départ des Argonautes.
180  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11699.jpg,Départ des Argonautes.
180v,https://rnbi.rouen.fr/sites/default/files/base-image/3701.jpg, 
181r,https://rnbi.rouen.fr/sites/default/files/base-image/3702.jpg,"Arrivée de Jason à Lanne,  accueilli par Ysiphile."
181  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11700.jpg,"Arrivée de Jason à Lanne,  accueilli par Ysiphile."
181v,https://rnbi.rouen.fr/sites/default/files/base-image/3703.jpg, 
182r,https://rnbi.rouen.fr/sites/default/files/base-image/3705.jpg, 
182v,https://rnbi.rouen.fr/sites/default/files/base-image/3707.jpg,Jason combat les taureaux d'airain.
182v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11701.jpg,Jason combat les taureaux d'airain.
183r,https://rnbi.rouen.fr/sites/default/files/base-image/3709.jpg, 
183v,https://rnbi.rouen.fr/sites/default/files/base-image/3711.jpg,Adam et Eve (l'Arbre et le Serpent entre eux).
183v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11702.jpg,Adam et Eve (l'Arbre et le Serpent entre eux).
184r,https://rnbi.rouen.fr/sites/default/files/base-image/3712.jpg, 
184v,https://rnbi.rouen.fr/sites/default/files/base-image/3713.jpg,Pélias accueille Jason.
184v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11703.jpg,Pélias accueille Jason.
185r,https://rnbi.rouen.fr/sites/default/files/base-image/3714.jpg, 
185v,https://rnbi.rouen.fr/sites/default/files/base-image/3715.jpg, 
186r,https://rnbi.rouen.fr/sites/default/files/base-image/3716.jpg,Christ en croix entre Marie et Jean.
186  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11704.jpg,Christ en croix entre Marie et Jean.
186v,https://rnbi.rouen.fr/sites/default/files/base-image/3717.jpg,Médée reçue par les filles de Pélias.
186v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11705.jpg,Médée reçue par les filles de Pélias.
187r,https://rnbi.rouen.fr/sites/default/files/base-image/3718.jpg, 
187v,https://rnbi.rouen.fr/sites/default/files/base-image/3719.jpg,Les filles de Pélias tuent leur père.
187v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11706.jpg,Les filles de Pélias tuent leur père.
188r,https://rnbi.rouen.fr/sites/default/files/base-image/3720.jpg, 
188v,https://rnbi.rouen.fr/sites/default/files/base-image/3721.jpg,Descente aux limbes.
188v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11707.jpg,Descente aux limbes.
189r,https://rnbi.rouen.fr/sites/default/files/base-image/3722.jpg,Thésée et Pirithoüs.
189  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11708.jpg,Thésée et Pirithoüs.
189v,https://rnbi.rouen.fr/sites/default/files/base-image/3723.jpg, 
190r,https://rnbi.rouen.fr/sites/default/files/base-image/3724.jpg, 
190v,https://rnbi.rouen.fr/sites/default/files/base-image/3725.jpg, 
191r,https://rnbi.rouen.fr/sites/default/files/base-image/3726.jpg,Pluton et Cerbère. Descente aux limbes.
191  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11710.jpg,Descente aux limbes.
191  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11709.jpg,Pluton et Cerbère.
191v,https://rnbi.rouen.fr/sites/default/files/base-image/3727.jpg,Médée pousse Egée à servir une boisson empoisonnée à Thésée.
191v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11711.jpg,Médée pousse Egée à servir une boisson empoisonnée à Thésée.
192r,https://rnbi.rouen.fr/sites/default/files/base-image/3728.jpg,Christ juge et résurrection des morts. Banquet offert à Thésée.
192  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11712.jpg,Christ juge et résurrection des morts.
192  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11713.jpg,Banquet offert à Thésée.
192v,https://rnbi.rouen.fr/sites/default/files/base-image/3729.jpg,Hiérarchie angélique. Minos arrive à OEnopie.
192v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11939.jpg,Minos arrive à OEnopie.
192v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11938.jpg,Hiérarchie angélique.
193r,https://rnbi.rouen.fr/sites/default/files/base-image/3730.jpg,Dieu (Christ) en majesté.
193  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11714.jpg,Dieu (Christ) en majesté.
193v,https://rnbi.rouen.fr/sites/default/files/base-image/3731.jpg,Céphale arrive en bateau à OEnopie.
193v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11715.jpg,Céphale arrive en bateau à OEnopie.
194r,https://rnbi.rouen.fr/sites/default/files/base-image/3732.jpg, 
194v,https://rnbi.rouen.fr/sites/default/files/base-image/3733.jpg, 
195r,https://rnbi.rouen.fr/sites/default/files/base-image/3734.jpg, 
195v,https://rnbi.rouen.fr/sites/default/files/base-image/3735.jpg, 
196r,https://rnbi.rouen.fr/sites/default/files/base-image/3736.jpg, 
196v,https://rnbi.rouen.fr/sites/default/files/base-image/3737.jpg, 
197r,https://rnbi.rouen.fr/sites/default/files/base-image/3738.jpg, 
197v,https://rnbi.rouen.fr/sites/default/files/base-image/3739.jpg, 
198r,https://rnbi.rouen.fr/sites/default/files/base-image/3740.jpg, 
198v,https://rnbi.rouen.fr/sites/default/files/base-image/3741.jpg,"Abraham,  Isaac et Jacob."
198v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11716.jpg,"Abraham,  Isaac et Jacob."
199r,https://rnbi.rouen.fr/sites/default/files/base-image/3742.jpg, 
199v,https://rnbi.rouen.fr/sites/default/files/base-image/3743.jpg, 
200r,https://rnbi.rouen.fr/sites/default/files/base-image/3744.jpg, 
200v,https://rnbi.rouen.fr/sites/default/files/base-image/3745.jpg, 
201r,https://rnbi.rouen.fr/sites/default/files/base-image/3746.jpg,La fille de Nisus observe les combattants depuis la tour d'Alcathoüs.
201  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11717.jpg,La fille de Nisus observe les combattants depuis la tour d'Alcathoüs.
201v,https://rnbi.rouen.fr/sites/default/files/base-image/3747.jpg, 
202r,https://rnbi.rouen.fr/sites/default/files/base-image/3748.jpg,Scylla apporte la tête de son père Nisus à Minos.
202  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11718.jpg,Scylla apporte la tête de son père Nisus à Minos.
202v,https://rnbi.rouen.fr/sites/default/files/base-image/3749.jpg, 
203r,https://rnbi.rouen.fr/sites/default/files/base-image/3750.jpg,"Nisus changé en épervier,  Scylla changée en ""aloue coupée"". Scylla livre les clés d'Alcathoüs à Minos"
203  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11720.jpg,Scylla livre les clés d'Alcathoüs à Minos.
203  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11719.jpg,"Nisus changé en épervier,  Scylla changée en ""aloue coupée""."
203v,https://rnbi.rouen.fr/sites/default/files/base-image/3751.jpg, 
204r,https://rnbi.rouen.fr/sites/default/files/base-image/3752.jpg, 
204v,https://rnbi.rouen.fr/sites/default/files/base-image/3753.jpg,Pasiphaé et le taureau.
204v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11721.jpg,Pasiphaé et le taureau.
205r,https://rnbi.rouen.fr/sites/default/files/base-image/3754.jpg, 
205v,https://rnbi.rouen.fr/sites/default/files/base-image/3755.jpg, 
206r,https://rnbi.rouen.fr/sites/default/files/base-image/3756.jpg, 
206v,https://rnbi.rouen.fr/sites/default/files/base-image/3757.jpg,Création d'Eve.
206v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11722.jpg,Création d'Eve.
207r,https://rnbi.rouen.fr/sites/default/files/base-image/3758.jpg,Thésée et Ariane.
207  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11723.jpg,Thésée et Ariane.
207v,https://rnbi.rouen.fr/sites/default/files/base-image/3759.jpg, 
208r,https://rnbi.rouen.fr/sites/default/files/base-image/3760.jpg, 
208v,https://rnbi.rouen.fr/sites/default/files/base-image/3761.jpg,Thésée abandonne Ariane sur le rivage.
208v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11724.jpg,Thésée abandonne Ariane sur le rivage.
209r,https://rnbi.rouen.fr/sites/default/files/base-image/3762.jpg,Chute des mauvais anges. Adam et Eve (l'Arbre et le Serpent entre eux).
209  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11726.jpg,Adam et Eve (l'Arbre et le Serpent entre eux).
209  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11725.jpg,Chute des mauvais anges.
209v,https://rnbi.rouen.fr/sites/default/files/base-image/3763.jpg,L'Eglise et la Synagogue.
209v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11727.jpg,L'Eglise et la Synagogue.
210r,https://rnbi.rouen.fr/sites/default/files/base-image/3764.jpg,Dédale et Icare.
210  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11728.jpg,Dédale et Icare.
210v,https://rnbi.rouen.fr/sites/default/files/base-image/3765.jpg, 
211r,https://rnbi.rouen.fr/sites/default/files/base-image/3766.jpg,Dédale enterre Icare. Dieu créant le monde.
211  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11730.jpg,Dieu créant le monde.
211  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11729.jpg,Dédale enterre Icare.
211v,https://rnbi.rouen.fr/sites/default/files/base-image/3767.jpg, 
212r,https://rnbi.rouen.fr/sites/default/files/base-image/3768.jpg,Peuple adorant une idole.
212  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11731.jpg,Peuple adorant une idole.
212v,https://rnbi.rouen.fr/sites/default/files/base-image/3769.jpg,Ames entrant au Paradis. Méléagre tue le sanglier de Calydon.
212v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11733.jpg,Méléagre tue le sanglier de Calydon.
212v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11732.jpg,Ames entrant au Paradis.
213r,https://rnbi.rouen.fr/sites/default/files/base-image/3770.jpg, 
213v,https://rnbi.rouen.fr/sites/default/files/base-image/3771.jpg, 
214r,https://rnbi.rouen.fr/sites/default/files/base-image/3772.jpg, 
214v,https://rnbi.rouen.fr/sites/default/files/base-image/3773.jpg,"Lion,  sanglier et dragons dévorant le peuple."
214v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11734.jpg,"Lion,  sanglier et dragons dévorant le peuple."
215r,https://rnbi.rouen.fr/sites/default/files/base-image/3774.jpg, 
215v,https://rnbi.rouen.fr/sites/default/files/base-image/3775.jpg,Althée priant au temple.
215v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11735.jpg,Althée priant au temple.
216r,https://rnbi.rouen.fr/sites/default/files/base-image/3776.jpg,Méléagre se consumant.
216  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11736.jpg,Méléagre se consumant.
216v,https://rnbi.rouen.fr/sites/default/files/base-image/3777.jpg,Portement de croix.
216v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11737.jpg,Portement de croix.
217r,https://rnbi.rouen.fr/sites/default/files/base-image/3778.jpg,Thésée et ses compagnons au banquet d'Acheloüs.
217  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11738.jpg,Thésée et ses compagnons au banquet d'Acheloüs.
217v,https://rnbi.rouen.fr/sites/default/files/base-image/3779.jpg, 
218r,https://rnbi.rouen.fr/sites/default/files/base-image/3780.jpg, 
218v,https://rnbi.rouen.fr/sites/default/files/base-image/3781.jpg, 
219r,https://rnbi.rouen.fr/sites/default/files/base-image/3782.jpg, 
219v,https://rnbi.rouen.fr/sites/default/files/base-image/3783.jpg,Erisichthon abat le chêne de Cérès.
219v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11739.jpg,Erisichthon abat le chêne de Cérès.
220r,https://rnbi.rouen.fr/sites/default/files/base-image/3784.jpg, 
220v,https://rnbi.rouen.fr/sites/default/files/base-image/3785.jpg, 
221r,https://rnbi.rouen.fr/sites/default/files/base-image/3786.jpg, 
221v,https://rnbi.rouen.fr/sites/default/files/base-image/3787.jpg,Baptême.
221v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11740.jpg,Baptême.
222r,https://rnbi.rouen.fr/sites/default/files/base-image/3788.jpg, 
222v,https://rnbi.rouen.fr/sites/default/files/base-image/3789.jpg, 
223r,https://rnbi.rouen.fr/sites/default/files/base-image/3790.jpg, 
223v,https://rnbi.rouen.fr/sites/default/files/base-image/3791.jpg, 
224r,https://rnbi.rouen.fr/sites/default/files/base-image/3792.jpg, 
224v,https://rnbi.rouen.fr/sites/default/files/base-image/3793.jpg, 
225r,https://rnbi.rouen.fr/sites/default/files/base-image/3794.jpg, 
225v,https://rnbi.rouen.fr/sites/default/files/base-image/3795.jpg, 
226r,https://rnbi.rouen.fr/sites/default/files/base-image/3796.jpg,Hercule prend à la gorge Achéloüs changé en dragon.
226  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11741.jpg,Hercule prend à la gorge Achéloüs changé en dragon.
226v,https://rnbi.rouen.fr/sites/default/files/base-image/3797.jpg, 
227r,https://rnbi.rouen.fr/sites/default/files/base-image/3798.jpg, 
227v,https://rnbi.rouen.fr/sites/default/files/base-image/3799.jpg,Annonciation.
227v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11742.jpg,Annonciation.
228r,https://rnbi.rouen.fr/sites/default/files/base-image/3800.jpg,Hercule tire sur Nessus qui tente d'enlever Déjanire.
228  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11743.jpg,Hercule tire sur Nessus qui tente d'enlever Déjanire.
228v,https://rnbi.rouen.fr/sites/default/files/base-image/3801.jpg,Enfer.
228v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11744.jpg,Enfer.
229r,https://rnbi.rouen.fr/sites/default/files/base-image/3802.jpg,Hercule et Iole.
229  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11745.jpg,Hercule et Iole.
229v,https://rnbi.rouen.fr/sites/default/files/base-image/3803.jpg, 
230r,https://rnbi.rouen.fr/sites/default/files/base-image/3804.jpg, 
230v,https://rnbi.rouen.fr/sites/default/files/base-image/3805.jpg,Hercule sur son bûcher.
230v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11746.jpg,Hercule sur son bûcher.
231r,https://rnbi.rouen.fr/sites/default/files/base-image/3806.jpg,Diable et Dieu (Christ).
231  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11747.jpg,Diable et Dieu (Christ).
231v,https://rnbi.rouen.fr/sites/default/files/base-image/3807.jpg, 
232r,https://rnbi.rouen.fr/sites/default/files/base-image/3808.jpg,Homme et femme (Iole et Hyllus?).
232  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11748.jpg,Homme et femme (Iole et Hyllus?).
232v,https://rnbi.rouen.fr/sites/default/files/base-image/3809.jpg, 
233r,https://rnbi.rouen.fr/sites/default/files/base-image/3810.jpg,Deux  femmes (Alcmène et Iole?).
233  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11749.jpg,Deux  femmes (Alcmène et Iole?).
233v,https://rnbi.rouen.fr/sites/default/files/base-image/3811.jpg,Fidèles adorant une idole.
233v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11750.jpg,Fidèles adorant une idole.
234r,https://rnbi.rouen.fr/sites/default/files/base-image/3812.jpg,Iole et Alcmène. Fidèles adorant le Christ.
234  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11752.jpg,Fidèles adorant le Christ.
234  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11751.jpg,Iole et Alcmène.
234v,https://rnbi.rouen.fr/sites/default/files/base-image/3813.jpg,Rajeunissement d'Iolas. Tydée et Polinice en chevaliers.
234v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11753.jpg,Rajeunissement d'Iolas.
234v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11754.jpg,Tydée et Polinice en chevaliers.
235r,https://rnbi.rouen.fr/sites/default/files/base-image/3814.jpg,Combat de Tydée et Polinice.
235  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11755.jpg,Combat de Tydée et Polinice.
235v,https://rnbi.rouen.fr/sites/default/files/base-image/3815.jpg,Combat de Tydée contre les 50 hommes d'Ethéocle.
235v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11756.jpg,Combat de Tydée contre les 50 hommes d'Ethéocle.
236r,https://rnbi.rouen.fr/sites/default/files/base-image/3816.jpg,Bataille entre l'armée d'Arges et l'armée de Thèbes.
236  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11757.jpg,Bataille entre l'armée d'Arges et l'armée de Thèbes.
236v,https://rnbi.rouen.fr/sites/default/files/base-image/3817.jpg,Les dames d'Arges demandent secours au roi d'Athènes.
236v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11758.jpg,Les dames d'Arges demandent secours au roi d'Athènes.
237r,https://rnbi.rouen.fr/sites/default/files/base-image/3818.jpg,Thésée fait dresser deux bûchers. Christ en croix entre Marie et Jean.
237  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11759.jpg,Christ en croix entre Marie et Jean.
237  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11760.jpg,Thésée fait dresser deux bûchers.
237v,https://rnbi.rouen.fr/sites/default/files/base-image/3819.jpg, 
238r,https://rnbi.rouen.fr/sites/default/files/base-image/3820.jpg,Les dieux présentent leurs vieux parents à Jupiter.
238  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11761.jpg,Les dieux présentent leurs vieux parents à Jupiter.
238v,https://rnbi.rouen.fr/sites/default/files/base-image/3821.jpg,Byblis amoureuse de son frère.
238v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11762.jpg,Byblis amoureuse de son frère.
239r,https://rnbi.rouen.fr/sites/default/files/base-image/3822.jpg, 
239v,https://rnbi.rouen.fr/sites/default/files/base-image/3823.jpg,Byblis écrit à Caunus (Cadmus).
239v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11763.jpg,Byblis écrit à Caunus (Cadmus).
240r,https://rnbi.rouen.fr/sites/default/files/base-image/3824.jpg,Byblis remet sa lettre à un serviteur. Caunus reçoit la lettre de Byblis.
240  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11764.jpg,Caunus reçoit la lettre de Byblis.
240  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11765.jpg,Byblis remet sa lettre à un serviteur.
240v,https://rnbi.rouen.fr/sites/default/files/base-image/3825.jpg, 
241r,https://rnbi.rouen.fr/sites/default/files/base-image/3826.jpg,Byblis et Caunus. Byblis changée en fontaine.
241  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11767.jpg,Byblis changée en fontaine.
241  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11766.jpg,Byblis et Caunus.
241v,https://rnbi.rouen.fr/sites/default/files/base-image/3827.jpg,Dieu remettant les Tables de la Loi à Moïse.
241v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11768.jpg,Dieu remettant les Tables de la Loi à Moïse.
242r,https://rnbi.rouen.fr/sites/default/files/base-image/3828.jpg, 
242v,https://rnbi.rouen.fr/sites/default/files/base-image/3829.jpg,"? (auprès d'une femme couchée,  reine,  musiciennes et dragon)."
242v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11769.jpg,"? (auprès d'une femme couchée,  reine,  musiciennes et dragon)."
243r,https://rnbi.rouen.fr/sites/default/files/base-image/3830.jpg,Naissance d'Iphis.
243  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11770.jpg,Naissance d'Iphis.
243v,https://rnbi.rouen.fr/sites/default/files/base-image/3831.jpg, 
244r,https://rnbi.rouen.fr/sites/default/files/base-image/3832.jpg, 
244v,https://rnbi.rouen.fr/sites/default/files/base-image/3833.jpg,Téléthuse et Iphis implorent Isis. Mariage d'Iante et Iphis.
244v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11771.jpg,Téléthuse et Iphis implorent Isis.
244v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11772.jpg,Mariage d'Iante et Iphis.
245r,https://rnbi.rouen.fr/sites/default/files/base-image/3834.jpg,Moine châtiant un pénitent.
245  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11773.jpg,Moine châtiant un pénitent.
245v,https://rnbi.rouen.fr/sites/default/files/base-image/3835.jpg, 
246r,https://rnbi.rouen.fr/sites/default/files/base-image/3836.jpg, 
246v,https://rnbi.rouen.fr/sites/default/files/base-image/3837.jpg,"Orphée et Eurydice mordue par un serpent (ici,  quadrupède). Orphée aux Enfers."
246v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11774.jpg,"Orphée et Eurydice mordue par un serpent (ici,  quadrupède)."
246v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11775.jpg,Orphée aux Enfers.
247r,https://rnbi.rouen.fr/sites/default/files/base-image/3838.jpg,Eurydice échappant à Orphée retourne aux Enfers.
247  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11776.jpg,Eurydice échappant à Orphée retourne aux Enfers.
247v,https://rnbi.rouen.fr/sites/default/files/base-image/3839.jpg,Orphée recherchant l'amour des hommes.
247v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11777.jpg,Orphée recherchant l'amour des hommes.
248r,https://rnbi.rouen.fr/sites/default/files/base-image/3840.jpg,Enfer.
248  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11778.jpg,Enfer.
248v,https://rnbi.rouen.fr/sites/default/files/base-image/3841.jpg, 
249r,https://rnbi.rouen.fr/sites/default/files/base-image/3842.jpg,Résurrection du Christ.
249  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11779.jpg,Résurrection du Christ.
249v,https://rnbi.rouen.fr/sites/default/files/base-image/3843.jpg, 
250r,https://rnbi.rouen.fr/sites/default/files/base-image/3844.jpg,Orphée jouant de la lyre. Cyparisse montée sur le cerf.
250  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11780.jpg,Orphée jouant de la lyre.
250  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11781.jpg,Cyparisse montée sur le cerf.
250v,https://rnbi.rouen.fr/sites/default/files/base-image/3845.jpg,Jupiter changé en aigle enlève Ganymède.
250v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11782.jpg,Jupiter changé en aigle enlève Ganymède.
251r,https://rnbi.rouen.fr/sites/default/files/base-image/3846.jpg,"Hyacinthe,  frappé par un disque,  meurt dans les bras d'Apollon."
251  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11783.jpg,"Hyacinthe,  frappé par un disque,  meurt dans les bras d'Apollon."
251v,https://rnbi.rouen.fr/sites/default/files/base-image/3847.jpg, 
252r,https://rnbi.rouen.fr/sites/default/files/base-image/3848.jpg,Cérastes changés en taureaux. Pygmalion sculptant.
252  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11784.jpg,Cérastes changés en taureaux.
252  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11785.jpg,Pygmalion sculptant.
252v,https://rnbi.rouen.fr/sites/default/files/base-image/3849.jpg,Pygmalion implore Vénus.
252v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11787.jpg,Pygmalion implore Vénus.
253r,https://rnbi.rouen.fr/sites/default/files/base-image/3850.jpg,Myrrha amoureuse de son père Cinyre.
253  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11786.jpg,Myrrha amoureuse de son père Cinyre.
253v,https://rnbi.rouen.fr/sites/default/files/base-image/3851.jpg, 
254r,https://rnbi.rouen.fr/sites/default/files/base-image/3852.jpg,Myrrha et sa nourrice.
254  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11788.jpg,Myrrha et sa nourrice.
254v,https://rnbi.rouen.fr/sites/default/files/base-image/3853.jpg, 
255r,https://rnbi.rouen.fr/sites/default/files/base-image/3854.jpg, 
255v,https://rnbi.rouen.fr/sites/default/files/base-image/3855.jpg, 
256r,https://rnbi.rouen.fr/sites/default/files/base-image/3856.jpg, 
256v,https://rnbi.rouen.fr/sites/default/files/base-image/3857.jpg,Femmes adorant Cérès.
256v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11789.jpg,Femmes adorant Cérès.
257r,https://rnbi.rouen.fr/sites/default/files/base-image/3858.jpg,La nourrice amène Myrrha à Cinyre.
257  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11790.jpg,La nourrice amène Myrrha à Cinyre.
257v,https://rnbi.rouen.fr/sites/default/files/base-image/3859.jpg, 
258r,https://rnbi.rouen.fr/sites/default/files/base-image/3860.jpg,Myrrha s'enfuit devant Cinyre. Myrrha changée en arbre (myrrhe). L'enfant de Myrrha (Adonis) recueilli par les Naïades.
258  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11792.jpg,L'enfant de Myrrha (Adonis) recueilli par les Naïades.
258  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11791.jpg,Myrrha s'enfuit devant Cinyre. Myrrha changée en arbre (myrrhe).
258v,https://rnbi.rouen.fr/sites/default/files/base-image/3861.jpg,Cupidon embrassant Vénus.
258v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11793.jpg,Cupidon embrassant Vénus.
259r,https://rnbi.rouen.fr/sites/default/files/base-image/3862.jpg,Vénus et Adonis.
259  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11794.jpg,Vénus et Adonis.
259v,https://rnbi.rouen.fr/sites/default/files/base-image/3863.jpg, 
260r,https://rnbi.rouen.fr/sites/default/files/base-image/3864.jpg, 
260v,https://rnbi.rouen.fr/sites/default/files/base-image/3865.jpg, 
261r,https://rnbi.rouen.fr/sites/default/files/base-image/3866.jpg,Vénus étendue sur le corps d'Adonis tué par un sanglier.
261  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11795.jpg,Vénus étendue sur le corps d'Adonis tué par un sanglier.
261v,https://rnbi.rouen.fr/sites/default/files/base-image/3867.jpg,Orphée jouant de la lyre. Orphée attirant des jeunes gens en jouant de la lyre. Christ en croix entre Marie et Jean.
261v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11797.jpg,Orphée attirant des jeunes gens en jouant de la lyre.
261v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11798.jpg,Christ en croix entre Marie et Jean.
261v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11796.jpg,Orphée jouant de la lyre.
262r,https://rnbi.rouen.fr/sites/default/files/base-image/3868.jpg, 
262v,https://rnbi.rouen.fr/sites/default/files/base-image/3869.jpg, 
263r,https://rnbi.rouen.fr/sites/default/files/base-image/3870.jpg, 
263v,https://rnbi.rouen.fr/sites/default/files/base-image/3871.jpg, 
264r,https://rnbi.rouen.fr/sites/default/files/base-image/3872.jpg, 
264v,https://rnbi.rouen.fr/sites/default/files/base-image/3873.jpg, 
265r,https://rnbi.rouen.fr/sites/default/files/base-image/3874.jpg, 
265v,https://rnbi.rouen.fr/sites/default/files/base-image/3875.jpg, 
266r,https://rnbi.rouen.fr/sites/default/files/base-image/3876.jpg, 
266v,https://rnbi.rouen.fr/sites/default/files/base-image/3877.jpg,Jupiter sur son trône. Un roi et une reine (Dieu faisant monter sur son trône la nature humaine).
